Pays,nom_standard,nom_sans_accent,nom_standard_majuscule,dep_code
Allemagne,Galenbeck,Galenbeck,GALENBECK,0
Allemagne,Galenberg,Galenberg,GALENBERG,0
Allemagne,Gallin,Gallin,GALLIN,0
Allemagne,Gallin-Kuppentin,Gallin-Kuppentin,GALLIN-KUPPENTIN,0
Allemagne,Gallmersgarten,Gallmersgarten,GALLMERSGARTEN,0
Allemagne,Galmsbüll,Galmsbull,GALMSBÜLL,0
Allemagne,Gamlen,Gamlen,GAMLEN,0
Allemagne,Gammelby,Gammelby,GAMMELBY,0
Allemagne,Gammelin,Gammelin,GAMMELIN,0
Allemagne,Gammelsdorf,Gammelsdorf,GAMMELSDORF,0
Allemagne,Gammelshausen,Gammelshausen,GAMMELSHAUSEN,0
Allemagne,Gammertingen,Gammertingen,GAMMERTINGEN,0
Allemagne,Ganderkesee,Ganderkesee,GANDERKESEE,0
Allemagne,Gandesbergen,Gandesbergen,GANDESBERGEN,0
Allemagne,Gangelt,Gangelt,GANGELT,0
Allemagne,Gangkofen,Gangkofen,GANGKOFEN,0
Allemagne,Gangloffsömmern,Gangloffsommern,GANGLOFFSÖMMERN,0
Allemagne,Ganzlin,Ganzlin,GANZLIN,0
Allemagne,Gappenach,Gappenach,GAPPENACH,0
Allemagne,Garbsen,Garbsen,GARBSEN,0
Allemagne,Garching a.d.Alz,Garching a.d.Alz,GARCHING A.D.ALZ,0
Allemagne,Garching b.München,Garching b.Munchen,GARCHING B.MÜNCHEN,0
Allemagne,Gardelegen,Gardelegen,GARDELEGEN,0
Allemagne,Garding,Garding,GARDING,0
Allemagne,Garding,Garding,GARDING,0
Allemagne,Garlstorf,Garlstorf,GARLSTORF,0
Allemagne,Garmisch-Partenkirchen,Garmisch-Partenkirchen,GARMISCH-PARTENKIRCHEN,0
Allemagne,Garrel,Garrel,GARREL,0
Allemagne,Gars a.Inn,Gars a.Inn,GARS A.INN,0
Allemagne,Garstedt,Garstedt,GARSTEDT,0
Allemagne,Gartenstadt Süd,Gartenstadt Sud,GARTENSTADT SÜD,0
Allemagne,Gartenstadt Vahr,Gartenstadt Vahr,GARTENSTADT VAHR,0
Allemagne,Gartow,Gartow,GARTOW,0
Allemagne,Gartow,Gartow,GARTOW,0
Allemagne,Gärtringen,Gartringen,GÄRTRINGEN,0
Allemagne,Gartz (Oder),Gartz (Oder),GARTZ (ODER),0
Allemagne,Garz,Garz,GARZ,0
Allemagne,Garz/Rügen,Garz/Rugen,GARZ/RÜGEN,0
Allemagne,Garzau-Garzin,Garzau-Garzin,GARZAU-GARZIN,0
Allemagne,Gatersleben,Gatersleben,GATERSLEBEN,0
Allemagne,Gattendorf,Gattendorf,GATTENDORF,0
Allemagne,Gau-Algesheim,Gau-Algesheim,GAU-ALGESHEIM,0
Allemagne,Gau-Bickelheim,Gau-Bickelheim,GAU-BICKELHEIM,0
Allemagne,Gau-Bischofsheim,Gau-Bischofsheim,GAU-BISCHOFSHEIM,0
Allemagne,Gau-Heppenheim,Gau-Heppenheim,GAU-HEPPENHEIM,0
Allemagne,Gau-Odernheim,Gau-Odernheim,GAU-ODERNHEIM,0
Allemagne,Gau-Weinheim,Gau-Weinheim,GAU-WEINHEIM,0
Allemagne,Gauern,Gauern,GAUERN,0
Allemagne,Gauersheim,Gauersheim,GAUERSHEIM,0
Allemagne,Gäufelden,Gaufelden,GÄUFELDEN,0
Allemagne,Gaugrehweiler,Gaugrehweiler,GAUGREHWEILER,0
Allemagne,Gaukönigshofen,Gaukonigshofen,GAUKÖNIGSHOFEN,0
Allemagne,Gaushorn,Gaushorn,GAUSHORN,0
Allemagne,Gauting,Gauting,GAUTING,0
Allemagne,Gdefr. Geb. (Lkr Amberg-Sulzbach),Gdefr. Geb. (Lkr Amberg-Sulzbach),GDEFR. GEB. (LKR AMBERG-SULZBACH),0
Allemagne,Gdefr. Geb. (Lkr Ansbach),Gdefr. Geb. (Lkr Ansbach),GDEFR. GEB. (LKR ANSBACH),0
Allemagne,Gdefr. Geb. (Lkr Aschaffenburg),Gdefr. Geb. (Lkr Aschaffenburg),GDEFR. GEB. (LKR ASCHAFFENBURG),0
Allemagne,Gdefr. Geb. (Lkr Augsburg),Gdefr. Geb. (Lkr Augsburg),GDEFR. GEB. (LKR AUGSBURG),0
Allemagne,Gdefr. Geb. (Lkr Bad Kissingen),Gdefr. Geb. (Lkr Bad Kissingen),GDEFR. GEB. (LKR BAD KISSINGEN),0
Allemagne,Gdefr. Geb. (Lkr Bad Tölz-Wolfratshausen),Gdefr. Geb. (Lkr Bad Tolz-Wolfratshausen),GDEFR. GEB. (LKR BAD TÖLZ-WOLFRATSHAUSEN),0
Allemagne,Gdefr. Geb. (Lkr Bamberg),Gdefr. Geb. (Lkr Bamberg),GDEFR. GEB. (LKR BAMBERG),0
Allemagne,Gdefr. Geb. (Lkr Bayreuth),Gdefr. Geb. (Lkr Bayreuth),GDEFR. GEB. (LKR BAYREUTH),0
Allemagne,Gdefr. Geb. (Lkr Berchtesgadener Land),Gdefr. Geb. (Lkr Berchtesgadener Land),GDEFR. GEB. (LKR BERCHTESGADENER LAND),0
Allemagne,Gdefr. Geb. (Lkr Coburg),Gdefr. Geb. (Lkr Coburg),GDEFR. GEB. (LKR COBURG),0
Allemagne,Gdefr. Geb. (Lkr Donau-Ries),Gdefr. Geb. (Lkr Donau-Ries),GDEFR. GEB. (LKR DONAU-RIES),0
Allemagne,Gdefr. Geb. (Lkr Ebersberg),Gdefr. Geb. (Lkr Ebersberg),GDEFR. GEB. (LKR EBERSBERG),0
Allemagne,Gdefr. Geb. (Lkr Eichstätt),Gdefr. Geb. (Lkr Eichstatt),GDEFR. GEB. (LKR EICHSTÄTT),0
Allemagne,Gdefr. Geb. (Lkr Erlangen-Höchstadt),Gdefr. Geb. (Lkr Erlangen-Hochstadt),GDEFR. GEB. (LKR ERLANGEN-HÖCHSTADT),0
Allemagne,Gdefr. Geb. (Lkr Freyung-Grafenau),Gdefr. Geb. (Lkr Freyung-Grafenau),GDEFR. GEB. (LKR FREYUNG-GRAFENAU),0
Allemagne,Gdefr. Geb. (Lkr Garmisch-Partenkirchen),Gdefr. Geb. (Lkr Garmisch-Partenkirchen),GDEFR. GEB. (LKR GARMISCH-PARTENKIRCHEN),0
Allemagne,Gdefr. Geb. (Lkr Günzburg),Gdefr. Geb. (Lkr Gunzburg),GDEFR. GEB. (LKR GÜNZBURG),0
Allemagne,Gdefr. Geb. (Lkr Hof),Gdefr. Geb. (Lkr Hof),GDEFR. GEB. (LKR HOF),0
Allemagne,Gdefr. Geb. (Lkr Kelheim),Gdefr. Geb. (Lkr Kelheim),GDEFR. GEB. (LKR KELHEIM),0
Allemagne,Gdefr. Geb. (Lkr Kronach),Gdefr. Geb. (Lkr Kronach),GDEFR. GEB. (LKR KRONACH),0
Allemagne,Gdefr. Geb. (Lkr Landsberg am Lech),Gdefr. Geb. (Lkr Landsberg am Lech),GDEFR. GEB. (LKR LANDSBERG AM LECH),0
Allemagne,Gdefr. Geb. (Lkr Lichtenfels),Gdefr. Geb. (Lkr Lichtenfels),GDEFR. GEB. (LKR LICHTENFELS),0
Allemagne,Gdefr. Geb. (Lkr Main-Spessart),Gdefr. Geb. (Lkr Main-Spessart),GDEFR. GEB. (LKR MAIN-SPESSART),0
Allemagne,Gdefr. Geb. (Lkr Miltenberg),Gdefr. Geb. (Lkr Miltenberg),GDEFR. GEB. (LKR MILTENBERG),0
Allemagne,Gdefr. Geb. (Lkr Mühldorf a.Inn),Gdefr. Geb. (Lkr Muhldorf a.Inn),GDEFR. GEB. (LKR MÜHLDORF A.INN),0
Allemagne,Gdefr. Geb. (Lkr München),Gdefr. Geb. (Lkr Munchen),GDEFR. GEB. (LKR MÜNCHEN),0
Allemagne,Gdefr. Geb. (Lkr Neu-Ulm),Gdefr. Geb. (Lkr Neu-Ulm),GDEFR. GEB. (LKR NEU-ULM),0
Allemagne,Gdefr. Geb. (Lkr Neustadt a.d.Aisch-Bad Windsheim),Gdefr. Geb. (Lkr Neustadt a.d.Aisch-Bad Windsheim),GDEFR. GEB. (LKR NEUSTADT A.D.AISCH-BAD WINDSHEIM),0
Allemagne,Gdefr. Geb. (Lkr Neustadt a.d.Waldnaab),Gdefr. Geb. (Lkr Neustadt a.d.Waldnaab),GDEFR. GEB. (LKR NEUSTADT A.D.WALDNAAB),0
Allemagne,Gdefr. Geb. (Lkr Nürnberger Land),Gdefr. Geb. (Lkr Nurnberger Land),GDEFR. GEB. (LKR NÜRNBERGER LAND),0
Allemagne,Gdefr. Geb. (Lkr Oberallgäu),Gdefr. Geb. (Lkr Oberallgau),GDEFR. GEB. (LKR OBERALLGÄU),0
Allemagne,Gdefr. Geb. (Lkr Regensburg),Gdefr. Geb. (Lkr Regensburg),GDEFR. GEB. (LKR REGENSBURG),0
Allemagne,Gdefr. Geb. (Lkr Rhön-Grabfeld),Gdefr. Geb. (Lkr Rhon-Grabfeld),GDEFR. GEB. (LKR RHÖN-GRABFELD),0
Allemagne,Gdefr. Geb. (Lkr Rosenheim),Gdefr. Geb. (Lkr Rosenheim),GDEFR. GEB. (LKR ROSENHEIM),0
Allemagne,Gdefr. Geb. (Lkr Roth),Gdefr. Geb. (Lkr Roth),GDEFR. GEB. (LKR ROTH),0
Allemagne,Gdefr. Geb. (Lkr Schwandorf),Gdefr. Geb. (Lkr Schwandorf),GDEFR. GEB. (LKR SCHWANDORF),0
Allemagne,Gdefr. Geb. (Lkr Schweinfurt),Gdefr. Geb. (Lkr Schweinfurt),GDEFR. GEB. (LKR SCHWEINFURT),0
Allemagne,Gdefr. Geb. (Lkr Starnberg),Gdefr. Geb. (Lkr Starnberg),GDEFR. GEB. (LKR STARNBERG),0
Allemagne,Gdefr. Geb. (Lkr Tirschenreuth),Gdefr. Geb. (Lkr Tirschenreuth),GDEFR. GEB. (LKR TIRSCHENREUTH),0
Allemagne,Gdefr. Geb. (Lkr Traunstein),Gdefr. Geb. (Lkr Traunstein),GDEFR. GEB. (LKR TRAUNSTEIN),0
Allemagne,Gdefr. Geb. (Lkr Unterallgäu),Gdefr. Geb. (Lkr Unterallgau),GDEFR. GEB. (LKR UNTERALLGÄU),0
Allemagne,Gdefr. Geb. (Lkr Wunsiedel i.Fichtelgebirge),Gdefr. Geb. (Lkr Wunsiedel i.Fichtelgebirge),GDEFR. GEB. (LKR WUNSIEDEL I.FICHTELGEBIRGE),0
Allemagne,Gdefr. Geb. (Lkr Würzburg),Gdefr. Geb. (Lkr Wurzburg),GDEFR. GEB. (LKR WÜRZBURG),0
Allemagne,Gebenbach,Gebenbach,GEBENBACH,0
Allemagne,Gebesee,Gebesee,GEBESEE,0
Allemagne,Gebhardshain,Gebhardshain,GEBHARDSHAIN,0
Allemagne,Gebroth,Gebroth,GEBROTH,0
Allemagne,Gebsattel,Gebsattel,GEBSATTEL,0
Allemagne,Gebstedt,Gebstedt,GEBSTEDT,0
Allemagne,Gechingen,Gechingen,GECHINGEN,0
Allemagne,Gedern,Gedern,GEDERN,0
Allemagne,Geeste,Geeste,GEESTE,0
Allemagne,Geesthacht,Geesthacht,GEESTHACHT,0
Allemagne,Gefell,Gefell,GEFELL,0
Allemagne,Gefell,Gefell,GEFELL,0
Allemagne,Gefrees,Gefrees,GEFREES,0
Allemagne,Gehlberg,Gehlberg,GEHLBERG,0
Allemagne,Gehlert,Gehlert,GEHLERT,0
Allemagne,Gehlweiler,Gehlweiler,GEHLWEILER,0
Allemagne,Gehofen,Gehofen,GEHOFEN,0
Allemagne,Gehrde,Gehrde,GEHRDE,0
Allemagne,Gehrden,Gehrden,GEHRDEN,0
Allemagne,Gehren,Gehren,GEHREN,0
Allemagne,Gehrweiler,Gehrweiler,GEHRWEILER,0
Allemagne,Geichlingen,Geichlingen,GEICHLINGEN,0
Allemagne,Geiersthal,Geiersthal,GEIERSTHAL,0
Allemagne,Geilenkirchen,Geilenkirchen,GEILENKIRCHEN,0
Allemagne,Geilnau,Geilnau,GEILNAU,0
Allemagne,Geisa,Geisa,GEISA,0
Allemagne,Geiselbach,Geiselbach,GEISELBACH,0
Allemagne,Geiselberg,Geiselberg,GEISELBERG,0
Allemagne,Geiselhöring,Geiselhoring,GEISELHÖRING,0
Allemagne,Geiselwind,Geiselwind,GEISELWIND,0
Allemagne,Geisenfeld,Geisenfeld,GEISENFELD,0
Allemagne,Geisenhain,Geisenhain,GEISENHAIN,0
Allemagne,Geisenhausen,Geisenhausen,GEISENHAUSEN,0
Allemagne,Geisenheim,Geisenheim,GEISENHEIM,0
Allemagne,Geisfeld,Geisfeld,GEISFELD,0
Allemagne,Geisig,Geisig,GEISIG,0
Allemagne,Geising,Geising,GEISING,0
Allemagne,Geisingen,Geisingen,GEISINGEN,0
Allemagne,Geisleden,Geisleden,GEISLEDEN,0
Allemagne,Geislingen an der Steige,Geislingen an der Steige,GEISLINGEN AN DER STEIGE,0
Allemagne,Geislingen,Geislingen,GEISLINGEN,0
Allemagne,Geismar,Geismar,GEISMAR,0
Allemagne,Geithain,Geithain,GEITHAIN,0
Allemagne,Gelbensande,Gelbensande,GELBENSANDE,0
Allemagne,Gelchsheim,Gelchsheim,GELCHSHEIM,0
Allemagne,Geldern,Geldern,GELDERN,0
Allemagne,Geldersheim,Geldersheim,GELDERSHEIM,0
Allemagne,Gelenau/Erzgeb.,Gelenau/Erzgeb.,GELENAU/ERZGEB.,0
Allemagne,Gelenberg,Gelenberg,GELENBERG,0
Allemagne,Gelnhausen,Gelnhausen,GELNHAUSEN,0
Allemagne,Gelsenkirchen,Gelsenkirchen,GELSENKIRCHEN,0
Allemagne,Geltendorf,Geltendorf,GELTENDORF,0
Allemagne,Gelting,Gelting,GELTING,0
Allemagne,Geltorf,Geltorf,GELTORF,0
Allemagne,Gemeindefreier Grundbesitz,Gemeindefreier Grundbesitz,GEMEINDEFREIER GRUNDBESITZ,0
Allemagne,Gemmerich,Gemmerich,GEMMERICH,0
Allemagne,Gemmingen,Gemmingen,GEMMINGEN,0
Allemagne,Gemmrigheim,Gemmrigheim,GEMMRIGHEIM,0
Allemagne,Gemünd,Gemund,GEMÜND,0
Allemagne,Gemünden,Gemunden,GEMÜNDEN,0
Allemagne,Gemünden,Gemunden,GEMÜNDEN,0
Allemagne,Gemünden (Felda),Gemunden (Felda),GEMÜNDEN (FELDA),0
Allemagne,Gemünden (Wohra),Gemunden (Wohra),GEMÜNDEN (WOHRA),0
Allemagne,Gemünden a.Main,Gemunden a.Main,GEMÜNDEN A.MAIN,0
Allemagne,Genderkingen,Genderkingen,GENDERKINGEN,0
Allemagne,Gengenbach,Gengenbach,GENGENBACH,0
Allemagne,Gensingen,Gensingen,GENSINGEN,0
Allemagne,Genthin,Genthin,GENTHIN,0
Allemagne,Gentingen,Gentingen,GENTINGEN,0
Allemagne,Genzkow,Genzkow,GENZKOW,0
Allemagne,Georgenberg,Georgenberg,GEORGENBERG,0
Allemagne,Georgensgmünd,Georgensgmund,GEORGENSGMÜND,0
Allemagne,Georgenthal/Thür. Wald,Georgenthal/Thur. Wald,GEORGENTHAL/THÜR. WALD,0
Allemagne,Georgsdorf,Georgsdorf,GEORGSDORF,0
Allemagne,Georgsmarienhütte,Georgsmarienhutte,GEORGSMARIENHÜTTE,0
Allemagne,Gera,Gera,GERA,0
Allemagne,Geraberg,Geraberg,GERABERG,0
Allemagne,Gerabronn,Gerabronn,GERABRONN,0
Allemagne,Gerach,Gerach,GERACH,0
Allemagne,Gerach,Gerach,GERACH,0
Allemagne,Geratskirchen,Geratskirchen,GERATSKIRCHEN,0
Allemagne,Gerbach,Gerbach,GERBACH,0
Allemagne,Gerbershausen,Gerbershausen,GERBERSHAUSEN,0
Allemagne,Gerbrunn,Gerbrunn,GERBRUNN,0
Allemagne,Gerbstedt,Gerbstedt,GERBSTEDT,0
Allemagne,Gerdau,Gerdau,GERDAU,0
Allemagne,Gerdshagen,Gerdshagen,GERDSHAGEN,0
Allemagne,Geretsried,Geretsried,GERETSRIED,0
Allemagne,Gerhardsbrunn,Gerhardsbrunn,GERHARDSBRUNN,0
Allemagne,Gerhardshofen,Gerhardshofen,GERHARDSHOFEN,0
Allemagne,Gering,Gering,GERING,0
Allemagne,Geringswalde,Geringswalde,GERINGSWALDE,0
Allemagne,Gerlingen,Gerlingen,GERLINGEN,0
Allemagne,Germaringen,Germaringen,GERMARINGEN,0
Allemagne,Germering,Germering,GERMERING,0
Allemagne,Germersheim,Germersheim,GERMERSHEIM,0
Allemagne,Gernrode,Gernrode,GERNRODE,0
Allemagne,Gernrode,Gernrode,GERNRODE,0
Allemagne,Gernsbach,Gernsbach,GERNSBACH,0
Allemagne,Gernsheim,Gernsheim,GERNSHEIM,0
Allemagne,Geroda,Geroda,GERODA,0
Allemagne,Geroda,Geroda,GERODA,0
Allemagne,Geroldsgrün,Geroldsgrun,GEROLDSGRÜN,0
Allemagne,Geroldshausen,Geroldshausen,GEROLDSHAUSEN,0
Allemagne,Gerolfingen,Gerolfingen,GEROLFINGEN,0
Allemagne,Gerolsbach,Gerolsbach,GEROLSBACH,0
Allemagne,Gerolsheim,Gerolsheim,GEROLSHEIM,0
Allemagne,Gerolstein,Gerolstein,GEROLSTEIN,0
Allemagne,Gerolzhofen,Gerolzhofen,GEROLZHOFEN,0
Allemagne,Gersdorf,Gersdorf,GERSDORF,0
Allemagne,Gersfeld (Rhön),Gersfeld (Rhon),GERSFELD (RHÖN),0
Allemagne,Gersheim,Gersheim,GERSHEIM,0
Allemagne,Gersten,Gersten,GERSTEN,0
Allemagne,Gerstenberg,Gerstenberg,GERSTENBERG,0
Allemagne,Gerstengrund,Gerstengrund,GERSTENGRUND,0
Allemagne,Gerstetten,Gerstetten,GERSTETTEN,0
Allemagne,Gersthofen,Gersthofen,GERSTHOFEN,0
Allemagne,Gerstungen,Gerstungen,GERSTUNGEN,0
Allemagne,Gerswalde,Gerswalde,GERSWALDE,0
Allemagne,Gerterode,Gerterode,GERTERODE,0
Allemagne,Gertewitz,Gertewitz,GERTEWITZ,0
Allemagne,Gerzen,Gerzen,GERZEN,0
Allemagne,Geschendorf,Geschendorf,GESCHENDORF,0
Allemagne,Gescher,Gescher,GESCHER,0
Allemagne,Geschwenda,Geschwenda,GESCHWENDA,0
Allemagne,Gesees,Gesees,GESEES,0
Allemagne,Geseke,Geseke,GESEKE,0
Allemagne,Geslau,Geslau,GESLAU,0
Allemagne,Gessertshausen,Gessertshausen,GESSERTSHAUSEN,0
Allemagne,Gestratz,Gestratz,GESTRATZ,0
Allemagne,Gete,Gete,GETE,0
Allemagne,Getelo,Getelo,GETELO,0
Allemagne,Gettorf,Gettorf,GETTORF,0
Allemagne,Gevelsberg,Gevelsberg,GEVELSBERG,0
Allemagne,Gevenich,Gevenich,GEVENICH,0
Allemagne,Gevensleben,Gevensleben,GEVENSLEBEN,0
Allemagne,Geversdorf,Geversdorf,GEVERSDORF,0
Allemagne,Geyer,Geyer,GEYER,0
Allemagne,Giebel,Giebel,GIEBEL,0
Allemagne,Giebelstadt,Giebelstadt,GIEBELSTADT,0
Allemagne,Gieboldehausen,Gieboldehausen,GIEBOLDEHAUSEN,0
Allemagne,Giekau,Giekau,GIEKAU,0
Allemagne,Gielde,Gielde,GIELDE,0
Allemagne,Gieleroth,Gieleroth,GIELEROTH,0
Allemagne,Gielert,Gielert,GIELERT,0
Allemagne,Gielow,Gielow,GIELOW,0
Allemagne,Giengen an der Brenz,Giengen an der Brenz,GIENGEN AN DER BRENZ,0
Allemagne,Gierschnach,Gierschnach,GIERSCHNACH,0
Allemagne,Giershausen,Giershausen,GIERSHAUSEN,0
Allemagne,Giersleben,Giersleben,GIERSLEBEN,0
Allemagne,Gierstädt,Gierstadt,GIERSTÄDT,0
Allemagne,Giesdorf,Giesdorf,GIESDORF,0
Allemagne,Giesen,Giesen,GIESEN,0
Allemagne,Giesenhausen,Giesenhausen,GIESENHAUSEN,0
Allemagne,Giesensdorf,Giesensdorf,GIESENSDORF,0
Allemagne,Gießen,Gießen,GIESSEN,0
Allemagne,Gifhorn,Gifhorn,GIFHORN,0
Allemagne,Gilching,Gilching,GILCHING,0
Allemagne,Gillenbeuren,Gillenbeuren,GILLENBEUREN,0
Allemagne,Gillenfeld,Gillenfeld,GILLENFELD,0
Allemagne,Gillersdorf,Gillersdorf,GILLERSDORF,0
Allemagne,Gilserberg,Gilserberg,GILSERBERG,0
Allemagne,Gilten,Gilten,GILTEN,0
Allemagne,Gilzem,Gilzem,GILZEM,0
Allemagne,Gimbsheim,Gimbsheim,GIMBSHEIM,0
Allemagne,Gimbweiler,Gimbweiler,GIMBWEILER,0
Allemagne,Gimritz,Gimritz,GIMRITZ,0
Allemagne,Gindorf,Gindorf,GINDORF,0
Allemagne,Gingen an der Fils,Gingen an der Fils,GINGEN AN DER FILS,0
Allemagne,Gingst,Gingst,GINGST,0
Allemagne,Ginsheim-Gustavsburg,Ginsheim-Gustavsburg,GINSHEIM-GUSTAVSBURG,0
Allemagne,Ginsweiler,Ginsweiler,GINSWEILER,0
Allemagne,Gipperath,Gipperath,GIPPERATH,0
Allemagne,Girkenroth,Girkenroth,GIRKENROTH,0
Allemagne,Girod,Girod,GIROD,0
Allemagne,Gischow,Gischow,GISCHOW,0
Allemagne,Gittelde,Gittelde,GITTELDE,0
Allemagne,Gladbach,Gladbach,GLADBACH,0
Allemagne,Gladbeck,Gladbeck,GLADBECK,0
Allemagne,Gladenbach,Gladenbach,GLADENBACH,0
Allemagne,Glan-Münchweiler,Glan-Munchweiler,GLAN-MÜNCHWEILER,0
Allemagne,Glanbrücken,Glanbrucken,GLANBRÜCKEN,0
Allemagne,Glandorf,Glandorf,GLANDORF,0
Allemagne,Glasau,Glasau,GLASAU,0
Allemagne,Glasehausen,Glasehausen,GLASEHAUSEN,0
Allemagne,Glasewitz,Glasewitz,GLASEWITZ,0
Allemagne,Glashuette,Glashuette,GLASHUETTE,0
Allemagne,Glashütten,Glashutten,GLASHÜTTEN,0
Allemagne,Glashütten,Glashutten,GLASHÜTTEN,0
Allemagne,Glasin,Glasin,GLASIN,0
Allemagne,Glasow,Glasow,GLASOW,0
Allemagne,Glattbach,Glattbach,GLATTBACH,0
Allemagne,Glatten,Glatten,GLATTEN,0
Allemagne,Glaubitz,Glaubitz,GLAUBITZ,0
Allemagne,Glauburg,Glauburg,GLAUBURG,0
Allemagne,Glauchau,Glauchau,GLAUCHAU,0
Allemagne,Glees,Glees,GLEES,0
Allemagne,Gleichamberg,Gleichamberg,GLEICHAMBERG,0
Allemagne,Gleichen,Gleichen,GLEICHEN,0
Allemagne,Gleina,Gleina,GLEINA,0
Allemagne,Gleiritsch,Gleiritsch,GLEIRITSCH,0
Allemagne,Gleißenberg,Gleißenberg,GLEISSENBERG,0
Allemagne,Gleisweiler,Gleisweiler,GLEISWEILER,0
Allemagne,Gleiszellen-Gleishorbach,Gleiszellen-Gleishorbach,GLEISZELLEN-GLEISHORBACH,0
Allemagne,Glewitz,Glewitz,GLEWITZ,0
Allemagne,Glienicke/Nordbahn,Glienicke/Nordbahn,GLIENICKE/NORDBAHN,0
Allemagne,Glienke,Glienke,GLIENKE,0
Allemagne,Glinde,Glinde,GLINDE,0
Allemagne,Glonn,Glonn,GLONN,0
Allemagne,Glött,Glott,GLÖTT,0
Allemagne,Glottertal,Glottertal,GLOTTERTAL,0
Allemagne,Glowe,Glowe,GLOWE,0
Allemagne,Glücksburg (Ostsee),Glucksburg (Ostsee),GLÜCKSBURG (OSTSEE),0
Allemagne,Glückstadt,Gluckstadt,GLÜCKSTADT,0
Allemagne,Glüsing,Glusing,GLÜSING,0
Allemagne,Gmund a.Tegernsee,Gmund a.Tegernsee,GMUND A.TEGERNSEE,0
Allemagne,Gnadau,Gnadau,GNADAU,0
Allemagne,Gnarrenburg,Gnarrenburg,GNARRENBURG,0
Allemagne,Gneus,Gneus,GNEUS,0
Allemagne,Gneven,Gneven,GNEVEN,0
Allemagne,Gnevkow,Gnevkow,GNEVKOW,0
Allemagne,Gnewitz,Gnewitz,GNEWITZ,0
Allemagne,Gnoien,Gnoien,GNOIEN,0
Allemagne,Gnotzheim,Gnotzheim,GNOTZHEIM,0
Allemagne,Gnutz,Gnutz,GNUTZ,0
Allemagne,Goch,Goch,GOCH,0
Allemagne,Gochsheim,Gochsheim,GOCHSHEIM,0
Allemagne,Göcklingen,Gocklingen,GÖCKLINGEN,0
Allemagne,Goddert,Goddert,GODDERT,0
Allemagne,Godendorf,Godendorf,GODENDORF,0
Allemagne,Gödenroth,Godenroth,GÖDENROTH,0
Allemagne,Gödenstorf,Godenstorf,GÖDENSTORF,0
Allemagne,Godern,Godern,GODERN,0
Allemagne,Goeda,Goeda,GOEDA,0
Allemagne,Goerlitz,Goerlitz,GOERLITZ,0
Allemagne,Göggingen,Goggingen,GÖGGINGEN,0
Allemagne,Göhl,Gohl,GÖHL,0
Allemagne,Göhlen,Gohlen,GÖHLEN,0
Allemagne,Gohrau,Gohrau,GOHRAU,0
Allemagne,Göhrde,Gohrde,GÖHRDE,0
Allemagne,Göhrde,Gohrde,GÖHRDE,0
Allemagne,Göhren,Gohren,GÖHREN,0
Allemagne,Göhren,Gohren,GÖHREN,0
Allemagne,Göhren,Gohren,GÖHREN,0
Allemagne,Göhren-Döhlen,Gohren-Dohlen,GÖHREN-DÖHLEN,0
Allemagne,Göhren-Lebbin,Gohren-Lebbin,GÖHREN-LEBBIN,0
Allemagne,Gohrisch,Gohrisch,GOHRISCH,0
Allemagne,Gokels,Gokels,GOKELS,0
Allemagne,Golchen,Golchen,GOLCHEN,0
Allemagne,Goldbach,Goldbach,GOLDBACH,0
Allemagne,Goldbach,Goldbach,GOLDBACH,0
Allemagne,Goldbeck,Goldbeck,GOLDBECK,0
Allemagne,Goldberg,Goldberg,GOLDBERG,0
Allemagne,Goldebek,Goldebek,GOLDEBEK,0
Allemagne,Goldelund,Goldelund,GOLDELUND,0
Allemagne,Göldenitz,Goldenitz,GÖLDENITZ,0
Allemagne,Goldenstedt,Goldenstedt,GOLDENSTEDT,0
Allemagne,Goldisthal,Goldisthal,GOLDISTHAL,0
Allemagne,Goldkronach,Goldkronach,GOLDKRONACH,0
Allemagne,Gölenkamp,Golenkamp,GÖLENKAMP,0
Allemagne,Gollenberg,Gollenberg,GOLLENBERG,0
Allemagne,Gollenberg,Gollenberg,GOLLENBERG,0
Allemagne,Göllheim,Gollheim,GÖLLHEIM,0
Allemagne,Gollhofen,Gollhofen,GOLLHOFEN,0
Allemagne,Göllingen,Gollingen,GÖLLINGEN,0
Allemagne,Göllnitz,Gollnitz,GÖLLNITZ,0
Allemagne,Golmbach,Golmbach,GOLMBACH,0
Allemagne,Golmsdorf,Golmsdorf,GOLMSDORF,0
Allemagne,Golßen,Golßen,GOLSSEN,0
Allemagne,Goltoft,Goltoft,GOLTOFT,0
Allemagne,Golzow,Golzow,GOLZOW,0
Allemagne,Golzow,Golzow,GOLZOW,0
Allemagne,Gomadingen,Gomadingen,GOMADINGEN,0
Allemagne,Gomaringen,Gomaringen,GOMARINGEN,0
Allemagne,Gommern,Gommern,GOMMERN,0
Allemagne,Gommersheim,Gommersheim,GOMMERSHEIM,0
Allemagne,Gompertshausen,Gompertshausen,GOMPERTSHAUSEN,0
Allemagne,Gonbach,Gonbach,GONBACH,0
Allemagne,Gondelsheim,Gondelsheim,GONDELSHEIM,0
Allemagne,Gondenbrett,Gondenbrett,GONDENBRETT,0
Allemagne,Gondershausen,Gondershausen,GONDERSHAUSEN,0
Allemagne,Gondorf,Gondorf,GONDORF,0
Allemagne,Gönnebek,Gonnebek,GÖNNEBEK,0
Allemagne,Gönnersdorf,Gonnersdorf,GÖNNERSDORF,0
